idx,id,title,url,date
197,2DnaljPchA8,Thyroid Acupressure Techniques for Cold Hands and Feet – Acupressure Therapy Dr. Berg,https://www.youtube.com/watch?v=2DnaljPchA8,2014-03-04
198,ktQBLFabQXQ,Flight or Fight Mechanism Explained In A Simple Way – Autonomic Nervous System Dr. Berg,https://www.youtube.com/watch?v=ktQBLFabQXQ,2014-03-11
199,qz4V_oNoclY,3 Causes of Polycystic Ovarian Syndrome (PCOS) & High Androgens – Dr. Berg,https://www.youtube.com/watch?v=qz4V_oNoclY,2014-03-18
200,r1V4FH3QU_g,The Link Between Alzheimer's Disease & DDT – Dr. Berg,https://www.youtube.com/watch?v=r1V4FH3QU_g,2014-03-25
201,q1Ja0Y27DKQ,Weight Loss: Only a Small Part of Healthy Lifestyle – Dr.Berg,https://www.youtube.com/watch?v=q1Ja0Y27DKQ,2014-04-01
202,ae4wZ79GzGU,Why Drinking 8 Glasses of Water Per Day is a Myth – Dr. Berg Explains,https://www.youtube.com/watch?v=ae4wZ79GzGU,2014-04-08
203,-gei4_8ZAvo,"Clogged Arteries, Osteoporosis and Vitamin K2 – Dr. Berg",https://www.youtube.com/watch?v=-gei4_8ZAvo,2014-04-15
204,C6SVB99mJHA,The Truth About Cholesterol – LDL Cholesterol & HDL Cholesterol – Dr.Berg,https://www.youtube.com/watch?v=C6SVB99mJHA,2014-04-22
205,iTjDi2ZO0n8,Understanding Insulin Resistance & What You Can Do About It – Dr.Berg,https://www.youtube.com/watch?v=iTjDi2ZO0n8,2014-04-29
206,vYahIgkrp6c,"What Causes Tumors, Polyps, Moles & Pimples? – Dr. Berg",https://www.youtube.com/watch?v=vYahIgkrp6c,2014-05-13
207,onL7b7tHyz8,Wheatgrass Juice Powder: Nature’s Ultimate Healer – Dr. Berg,https://www.youtube.com/watch?v=onL7b7tHyz8,2014-05-20
208,JKmHSqjFFUk,Muscle Cramps & Spasms – Dr.Berg On Charley Horses,https://www.youtube.com/watch?v=JKmHSqjFFUk,2014-05-28
209,zgYAJqOeYRk,What Protein Is Best? – Dr. Berg,https://www.youtube.com/watch?v=zgYAJqOeYRk,2014-06-03
210,mk2QMLT4CNU,Top Signs and Symptoms of Vitamin B1 Deficiency – Dr. Berg,https://www.youtube.com/watch?v=mk2QMLT4CNU,2014-06-10
211,smrXHDqrGkI,Bubble Therapy For Bread Cravings – Dr. Berg,https://www.youtube.com/watch?v=smrXHDqrGkI,2014-06-17
212,LAP9K0IKyxk,Major Stress Relief With Acupressure – Dr. Berg's CASE STUDY,https://www.youtube.com/watch?v=LAP9K0IKyxk,2014-06-20
213,LS3kG9Snu0w,Hashimoto Thyroiditis (Autoimmune Hypothyroid) Simplified by Dr. Berg,https://www.youtube.com/watch?v=LS3kG9Snu0w,2014-06-20
214,vXPy2X73JiE,Why Are My Thyroid Hormones Not Working?,https://www.youtube.com/watch?v=vXPy2X73JiE,2014-06-22
215,d02wQEm0xDo,"Dr.Berg Clears the Confusion Between the Thyroid, Cruciferous Vegetables, and Iodine",https://www.youtube.com/watch?v=d02wQEm0xDo,2014-06-25
216,ahtcJFB46eM,Dr. Eric Berg's Case Study - 4 Pots of Coffee to 1 Cup,https://www.youtube.com/watch?v=ahtcJFB46eM,2014-06-27
217,k0J1UXUqVrU,#1 Top Food to Burn your Belly Fat – Dr. Berg on Fat Burning Foods,https://www.youtube.com/watch?v=k0J1UXUqVrU,2014-06-30
218,49wFC02H6YQ,How To Lose Weight Fast!! – Try Dr.Berg's Easy Tips,https://www.youtube.com/watch?v=49wFC02H6YQ,2014-07-08
219,haY8Q72hgI8,Most Effective Ways to Lose Belly Fat Fast! – Dr.Berg,https://www.youtube.com/watch?v=haY8Q72hgI8,2014-07-11
220,GgfWsp0hqYc,The Connection Between Thyroid Gland & Estrogen – Dr.Berg,https://www.youtube.com/watch?v=GgfWsp0hqYc,2014-07-22
221,0afoYx_PrZw,Hypothyroid Supplement Recommended By Dr.Berg,https://www.youtube.com/watch?v=0afoYx_PrZw,2014-07-27
222,6NNr3jorkcg,The 3 Causes Of Urinary Bladder Problems/Issues – Dr.Berg,https://www.youtube.com/watch?v=6NNr3jorkcg,2014-08-05
223,29fKwR6ygss,Dr. Eric Berg Case's Study - Amazing Sleep & Weight Loss,https://www.youtube.com/watch?v=29fKwR6ygss,2014-08-18
224,oPePR7Q-byQ,Problems Being A Vegetarian – Dr. Berg on Downsides of Vegetarian Diets,https://www.youtube.com/watch?v=oPePR7Q-byQ,2014-08-19
225,HqqJYG0BuUE,Vitamin K2 Benefits and Calcium Metabolism – Dr. Berg,https://www.youtube.com/watch?v=HqqJYG0BuUE,2014-08-20
226,j_S1oFacWPQ,Organic Sea Kelp (Icelandic),https://www.youtube.com/watch?v=j_S1oFacWPQ,2014-08-23
227,68_cZVQFx7M,Dr. Berg's Gallbladder Formula,https://www.youtube.com/watch?v=68_cZVQFx7M,2014-08-23
228,0CnyOsekRZo,Ovary Formula for Hot Flashes and Menstrual Cycle Support,https://www.youtube.com/watch?v=0CnyOsekRZo,2014-08-23
229,QVYqkQES3kA,Organic Raw Wheat Grass Juice Powder - The Ultimate in Nutrition,https://www.youtube.com/watch?v=QVYqkQES3kA,2014-08-23
230,_aqhLE5D7X8,The Best Trace Mineral Supplement,https://www.youtube.com/watch?v=_aqhLE5D7X8,2014-08-23
231,Gb5SvAJtM9Q,The Best Adrenal Night Formula - for Stress and Sleeping,https://www.youtube.com/watch?v=Gb5SvAJtM9Q,2014-08-23
232,uVrGbG3CJk8,Problems with High Protein Diet – Dr. Berg,https://www.youtube.com/watch?v=uVrGbG3CJk8,2014-08-26
233,L2fKo_dbXS0,How To LOWER Cortisol Levels? – Dr. Berg,https://www.youtube.com/watch?v=L2fKo_dbXS0,2014-08-30
234,U5J2vzrF3A0,Health Coaching Training Intro - Dr. Berg,https://www.youtube.com/watch?v=U5J2vzrF3A0,2014-08-30
235,wFjuHpnCrZA,The Danger State of TOO Much CALCIUM !! – Dr.Berg,https://www.youtube.com/watch?v=wFjuHpnCrZA,2014-09-06
236,oNa9Q_7sQgs,Autoimmune Mysteries Revealed by Dr. Berg,https://www.youtube.com/watch?v=oNa9Q_7sQgs,2014-09-22
237,X4uojf4y72Q,Adrenal Fatigue at Menopause Explained By Dr. Berg,https://www.youtube.com/watch?v=X4uojf4y72Q,2014-09-29
238,QQ2Eg_WzVnE,Weird Symptoms Explained by Dr. Berg,https://www.youtube.com/watch?v=QQ2Eg_WzVnE,2014-10-06
239,IQvaoS3Z_E4,Interesting SINUS Treatment Using Acupressure Points – Dr. Berg,https://www.youtube.com/watch?v=IQvaoS3Z_E4,2014-10-13
240,BvCdGhj7zCI,Fat Burning Hormone 101 (Weight Loss Basics) Explained by Dr.Berg,https://www.youtube.com/watch?v=BvCdGhj7zCI,2014-10-20
241,fuxn_tzNMKE,What Is Hormonal Imbalance? – Dr.Berg,https://www.youtube.com/watch?v=fuxn_tzNMKE,2014-10-27
242,4koooXfskJQ,Hyperthyroid vs Hypothyroid Explained By Dr. Berg,https://www.youtube.com/watch?v=4koooXfskJQ,2014-11-02
243,XmIxmgV73kQ,The Dangers of LOW Cholesterol – Dr. Berg,https://www.youtube.com/watch?v=XmIxmgV73kQ,2014-11-10
244,G393YHryidg,Treatment For Kidney Stone & Kidney Stone Prevention – Dr. Berg,https://www.youtube.com/watch?v=G393YHryidg,2014-11-17
245,GbjvV3pUktM,Does Eating Yeast Really Cause Yeast Infections or Candida Infections? - Dr. Berg,https://www.youtube.com/watch?v=GbjvV3pUktM,2014-11-24
246,MJfn32avPO0,Calcium and Osteoporosis – Calcium Might Cause a Heart Attack – Dr.Berg,https://www.youtube.com/watch?v=MJfn32avPO0,2014-12-01
247,zdU_EVb5xsc,How to Stop Being Lazy? – Dr.Berg,https://www.youtube.com/watch?v=zdU_EVb5xsc,2014-12-09
248,fMOFwsZFfzg,"Summary of Dr. Berg's Webinar on Stress, Pain & Sleep (6:45 minutes)",https://www.youtube.com/watch?v=fMOFwsZFfzg,2014-12-18
249,EIyNBO8-KTg,What Causes Upper Arm Fat? Losing Fat From Arms Dr.Berg,https://www.youtube.com/watch?v=EIyNBO8-KTg,2014-12-23
250,ekN-SSAtUYg,The Best Liver Cleansing Foods – Dr.Berg,https://www.youtube.com/watch?v=ekN-SSAtUYg,2014-12-30
251,W5RkNboD-Js,The Clogged Artery Myth – Dr. Berg,https://www.youtube.com/watch?v=W5RkNboD-Js,2015-01-05
252,G60dFeUsy3Y,Top Hypothyroid Diet Tips – Dr.Berg Gives Hypothyroidism Diet Ideas,https://www.youtube.com/watch?v=G60dFeUsy3Y,2015-01-18
253,tKIU92zbg20,How Does the Digestive System Works? – Dr.Berg,https://www.youtube.com/watch?v=tKIU92zbg20,2015-01-27
254,sqTTP1FrkvI,Stretches for Low Back Pain – Dr. Berg,https://www.youtube.com/watch?v=sqTTP1FrkvI,2015-02-04
255,3EjewGL3fm8,Fat Burning Tips – Dr. Berg,https://www.youtube.com/watch?v=3EjewGL3fm8,2015-02-10
256,Xc1pJ6V3kaI,Why People Can't Lose Weight (Part 1) – Dr. Berg On Fat Burning & Weight Loss Problems,https://www.youtube.com/watch?v=Xc1pJ6V3kaI,2015-02-16
257,bFUwenZw1nM,Why People Can't Lose Weight (Part 2) – Dr. Berg On Fat Burning Hormone & Weight Loss Problems,https://www.youtube.com/watch?v=bFUwenZw1nM,2015-02-19
258,7Q0p-PBF8qk,Why People Can't Lose Weight (Part 3) – Dr.Berg On Blood Sugar Levels & Weight Loss Problems,https://www.youtube.com/watch?v=7Q0p-PBF8qk,2015-02-20
259,tp9aDjj68bE,Diet Analysis - Live Event by Dr. Eric Berg DC,https://www.youtube.com/watch?v=tp9aDjj68bE,2015-02-20
260,jeyJBosIOY0,"Hair Growth, Natural Skin Care & Nail Care Tips by Dr. Berg",https://www.youtube.com/watch?v=jeyJBosIOY0,2015-02-23
261,6hXu6pvObOY,Instant Neck Pain Relief Exercise & Neck Stretches – Hidden Cause Of Neck Pain – Dr.Berg,https://www.youtube.com/watch?v=6hXu6pvObOY,2015-03-02
262,s54ioy8f7ek,What Are The 4 Body Types?: Dr.Berg Explains Different Body Types & Belly Fat,https://www.youtube.com/watch?v=s54ioy8f7ek,2015-03-08
263,dq2herNm4Pc,"Dr. Berg's Theory on Dementia, Blood Pressure & Stroke",https://www.youtube.com/watch?v=dq2herNm4Pc,2015-03-15
264,oerYACBHkuI,The Egg Yolk Myth – Dr. Berg,https://www.youtube.com/watch?v=oerYACBHkuI,2015-03-24
265,WFELadMuPEM,The Best & Worst Snacks For Weight Loss – Diet For Losing Weight Dr.Berg,https://www.youtube.com/watch?v=WFELadMuPEM,2015-04-08
266,uQP3Gq-IGbA,The Dangers Of Stopping Smoking – Dr.Berg On Effects Of Quitting Smoking,https://www.youtube.com/watch?v=uQP3Gq-IGbA,2015-04-13
267,Z9FWsmmxO7c,"Adrenal Discovery – High Cortisol Levels, Blood Sugar Levels & Adrenal Stress – Dr. Berg",https://www.youtube.com/watch?v=Z9FWsmmxO7c,2015-04-15
268,qSmFYbsQRio,How to Reverse a Fatty Liver? - Dr. Berg,https://www.youtube.com/watch?v=qSmFYbsQRio,unknown
269,tF7pmUmyzTk,Burning Fat Made Easy: Tips and Tricks from Dr. Berg,https://www.youtube.com/watch?v=tF7pmUmyzTk,unknown
270,0W_4_nfF2Mo,Weight Loss & Sleep Success - Dr. Berg's Patient Speaks Out!,https://www.youtube.com/watch?v=0W_4_nfF2Mo,2015-04-30
271,_434ERRbkj8,Is Ketosis Dangerous? – Dr.Berg,https://www.youtube.com/watch?v=_434ERRbkj8,2015-05-02
272,WzljxDgJ2h8,Amazing Shoulder & Neck Pain Relief – Melt Your Muscle Tension – Dr. Berg,https://www.youtube.com/watch?v=WzljxDgJ2h8,2015-05-10
273,UXMJV4H0oi4,Emotional testimonial regarding diabetes - Dr. Berg's Office,https://www.youtube.com/watch?v=UXMJV4H0oi4,2015-05-18
274,9rjpz4nwo4g,How to do a Real Health Evaluation,https://www.youtube.com/watch?v=9rjpz4nwo4g,2015-05-19
275,YQEpSd1Uhgo,Evaluation Basics - Part 1,https://www.youtube.com/watch?v=YQEpSd1Uhgo,2015-05-25
276,Jc778563swg,Evaluation Basics - Part 2,https://www.youtube.com/watch?v=Jc778563swg,2015-05-25
277,NNn0W86ar24,Evaluation Basics Part 3,https://www.youtube.com/watch?v=NNn0W86ar24,2015-05-25
278,a4Kcg6hZH98,Adrenal Night Formula Sleep Success,https://www.youtube.com/watch?v=a4Kcg6hZH98,2015-05-28
279,-fjA5TbSS8I,How Much Salad Should I Eat? – Dr. Berg,https://www.youtube.com/watch?v=-fjA5TbSS8I,2015-05-31
280,ZfSlQJk59Ng,What is Hypoglycemia? – Low Blood Sugar/Hypoglycemia Basics – Dr.Berg,https://www.youtube.com/watch?v=ZfSlQJk59Ng,2015-06-08
281,OITqnCimvrg,Weight Loss Is NOT Normal For Your Body – Dr.Berg,https://www.youtube.com/watch?v=OITqnCimvrg,2015-06-15
282,NQXGXfpV9d0,What Would I Eat if I had Diabetes? – Try Dr.Berg's Diet For Diabetes,https://www.youtube.com/watch?v=NQXGXfpV9d0,2015-06-22
283,m7sgclhqyQs,Upper Back Stretches that Relieve Stiffness – Dr.Berg,https://www.youtube.com/watch?v=m7sgclhqyQs,2015-06-27
284,dDgT4gpBZ_w,Protein & Fat Burning – Protein Foods & Food For Fat Burning – Dr. Berg,https://www.youtube.com/watch?v=dDgT4gpBZ_w,2015-07-06
285,VjMhPVi1jzs,How To Test Yourself For Adrenal Fatigue – Dr. Berg On Adrenal Insufficiency,https://www.youtube.com/watch?v=VjMhPVi1jzs,2015-07-14
286,Zm-aQY7zhEk,"Change Your Thoughts, Change Your Body Shape – Dr. Berg On Different Body Types",https://www.youtube.com/watch?v=Zm-aQY7zhEk,2015-07-21
287,MK4Qd3AtzEY,Calcium Benefits: Way Beyond The Bones – Dr. Berg,https://www.youtube.com/watch?v=MK4Qd3AtzEY,2015-08-04
288,ZpPEIXotGMs,"Hypertension, Vitamin K2, and Vitamin D3 Testimonial - Dr. Berg",https://www.youtube.com/watch?v=ZpPEIXotGMs,2015-08-04
289,sA6im8XBMy4,Dr. Berg Talks to a GMO Corn & Soy Farmer Who Is Switching to Organic,https://www.youtube.com/watch?v=sA6im8XBMy4,2015-08-10
290,VV9i1yJ1afk,No Sugar Almond Fudge Recipe by Dr. Berg,https://www.youtube.com/watch?v=VV9i1yJ1afk,2015-08-16
291,NrXpy5me18g,Dr. Berg's Upcoming Health Webinar Series,https://www.youtube.com/watch?v=NrXpy5me18g,2015-08-22
292,6hgkT1M-jk4,Four Years of Heartburn & Acid Reflux Suffering,https://www.youtube.com/watch?v=6hgkT1M-jk4,2015-08-25
293,cTT-y7FtUD4,Gallbladder & Bloating Connection (Part 1) – Dr.Berg [Bloated Stomach & Gallbladder Function],https://www.youtube.com/watch?v=cTT-y7FtUD4,2015-08-25
294,dQ6kPz7FDYY,The Gallbladder & Right Shoulder Pain (Part-2) – Dr. Berg,https://www.youtube.com/watch?v=dQ6kPz7FDYY,2015-08-25
295,fW97Mf-SGBs,"The Amazing Gallbladder & Vitamin A, D, E and K2 Connection (Part - 3) – Dr.Berg",https://www.youtube.com/watch?v=fW97Mf-SGBs,2015-08-25
296,l3z9pNBFnpM,"The Gallbladder, Thyroid & Cholesterol Link (Part - 4) – Dr. Berg",https://www.youtube.com/watch?v=l3z9pNBFnpM,2015-08-25
297,snxnuf8D0Pc,Dr. Berg gets Confronted by a Dietitian and an M.D. regarding the Water Myth,https://www.youtube.com/watch?v=snxnuf8D0Pc,2015-09-07
298,faf5SIqhuhE,Dr. Berg hosts a webinar on Anti-Aging and food,https://www.youtube.com/watch?v=faf5SIqhuhE,2015-09-09
299,lXgIoySzMbY,How to Boost Your Energy Webinar,https://www.youtube.com/watch?v=lXgIoySzMbY,2015-09-16
300,lYTZDk65LtM,Dr. Berg's Acupressure Technique,https://www.youtube.com/watch?v=lYTZDk65LtM,2015-09-21
301,ii_OWTqn1rw,Why It's Hard To Turn Stress (Cortisol) Off? – Dr. Berg,https://www.youtube.com/watch?v=ii_OWTqn1rw,2015-09-21
302,bFbRy1qx8ro,How To Do Acupressure? – Try Dr. Berg's Effective Techniques,https://www.youtube.com/watch?v=bFbRy1qx8ro,2015-09-28
303,YR-KPrmIvgo,How To Find The Perfect Diet For Your Body? – Dr. Berg,https://www.youtube.com/watch?v=YR-KPrmIvgo,2015-09-29
304,WH5ZEufCG3k,What Causes Cataracts? – Dr. Berg,https://www.youtube.com/watch?v=WH5ZEufCG3k,2015-10-01
305,PIJU1q3meFk,5 Causes of Sleep Problems – Dr. Berg,https://www.youtube.com/watch?v=PIJU1q3meFk,2015-10-05
306,WMtRQ8l_5Rw,The 4 Electrolytes Signs & Symptoms When Losing Weight – Dr.Berg On Electrolyte Imbalance,https://www.youtube.com/watch?v=WMtRQ8l_5Rw,2015-10-05
307,S1Z9ObBmRxE,Calorie Myth – Why Low Calories Does Not Equal Weight Loss – Dr.Berg,https://www.youtube.com/watch?v=S1Z9ObBmRxE,2015-10-08
308,k1cajxGqMjQ,Dr. Berg's Anti-Aging Seminar,https://www.youtube.com/watch?v=k1cajxGqMjQ,2015-10-12
309,y7uR2oBopiI,Anti Aging,https://www.youtube.com/watch?v=y7uR2oBopiI,unknown
310,PyOSAyOg3e4,The Egg Yolk and Butter Myth – Dr. Berg,https://www.youtube.com/watch?v=PyOSAyOg3e4,2015-10-13
311,eNbngNayePA,People Who Can't Burn Fat Don't Know the Purpose of FAT! – Dr.Berg,https://www.youtube.com/watch?v=eNbngNayePA,2015-10-13
312,zGcZGt0kK9I,Why is Weight Loss NOT Natural? – Dr. Berg,https://www.youtube.com/watch?v=zGcZGt0kK9I,2015-10-14
313,7t555iJaTrw,Dr. Berg's Client Success Story: Getting to the Root,https://www.youtube.com/watch?v=7t555iJaTrw,2015-10-14
314,ul5HVtnF5Jw,Exercise Fat Burning Formula Revealed by Dr.Berg!!,https://www.youtube.com/watch?v=ul5HVtnF5Jw,2015-10-16
315,XeHl5Y7m1xM,The REAL Reason Why Apple Cider Vinegar Helps with WEIGHT LOSS  - Dr. Berg,https://www.youtube.com/watch?v=XeHl5Y7m1xM,2015-10-22
316,Rdsrb_g5ZLo,Deeper Causes of Pain & Inflammation – Dr. Berg,https://www.youtube.com/watch?v=Rdsrb_g5ZLo,2015-10-25
317,S209tiroQic,What is the Nervous System? Explained By Dr. Berg,https://www.youtube.com/watch?v=S209tiroQic,2015-10-25
318,gqilqf0ZRBY,The Real Causes of Pain Without Injury – Dr. Berg,https://www.youtube.com/watch?v=gqilqf0ZRBY,2015-10-25
319,kITRkhhri2o,Shoulder Muscle Pain – Causes and Treatments for Relief by Dr. Berg,https://www.youtube.com/watch?v=kITRkhhri2o,2015-10-27
320,2MJ4Bx5A4Jg,Foods you Need to Avoid to Lose Weight – Diet Analysis by Dr. Berg,https://www.youtube.com/watch?v=2MJ4Bx5A4Jg,2015-10-27
321,rIBQK72310w,What is Cortisol? and How Stress Causes Weight Gain? – Dr. Berg,https://www.youtube.com/watch?v=rIBQK72310w,2015-10-28
322,SJ7jMfPrRhM,"Dr. Berg explains ""What are Fat Burning Hormones?"" in a Simpler Way",https://www.youtube.com/watch?v=SJ7jMfPrRhM,2015-10-28
323,Y9FRww43ZZw,"Dr.Berg finds What Causes Strokes, Vitamin K & Warfarin Diet (Coumadin)",https://www.youtube.com/watch?v=Y9FRww43ZZw,2015-10-28
324,xe5y7wwz2vY,Dr.Berg explains 3 Hormones that Affect your Body Shape & Weight Loss,https://www.youtube.com/watch?v=xe5y7wwz2vY,2015-10-28
325,W2jJEAp_R8A,Hair Cortisol Analysis Gone Wrong By Dr.Berg,https://www.youtube.com/watch?v=W2jJEAp_R8A,2015-11-01
326,meLPsIqeGPw,What is Blood Pressure?,https://www.youtube.com/watch?v=meLPsIqeGPw,2015-11-02
327,CQ421BJgfwQ,How to do a Health Evaluation: Dr. Berg's Doctor Training Video,https://www.youtube.com/watch?v=CQ421BJgfwQ,2015-11-02
328,n4Ld_fI7-SU,How to Deal With Food Cravings By Dr. Berg,https://www.youtube.com/watch?v=n4Ld_fI7-SU,2015-11-02
329,J-oDjYNmKgo,Serious Excess Calcium Side Effects (Soft-Tissue Calcium) – Dr.Berg,https://www.youtube.com/watch?v=J-oDjYNmKgo,2015-11-02
330,TsoYREVnVH8,How Cortisol Effects on Body and Destroy Proteins – Dr.Berg,https://www.youtube.com/watch?v=TsoYREVnVH8,2015-11-02
331,f6nRFIUrDo8,The Best Workout for Cellulite: Dr. Berg's Expert Advice,https://www.youtube.com/watch?v=f6nRFIUrDo8,2015-11-08
332,Kmhvx9uCV-8,Insulin is the Cause of Most Major Illnesses – Dr. Berg on High Insulin Levels,https://www.youtube.com/watch?v=Kmhvx9uCV-8,2015-11-09
333,0st9k3bNAi0,"The ""OTHER"" Reasons Why People Can't Lose Weight – Dr.Berg on Weight Loss Barriers",https://www.youtube.com/watch?v=0st9k3bNAi0,2015-11-09
334,54S6mUkrtM0,Cholesterol Function – Amazing Benefits of Cholesterol – Dr. Berg,https://www.youtube.com/watch?v=54S6mUkrtM0,2015-11-09
335,jZBRCc_KDoI,"The Gallbladder, the Most Ignored Organ – Dr.Berg on Gallbladder Problems",https://www.youtube.com/watch?v=jZBRCc_KDoI,2015-11-09
336,IdDMMs96N9A,Most Thyroid Issues Are Secondary to Other Problems – Dr. Berg,https://www.youtube.com/watch?v=IdDMMs96N9A,2015-11-09
337,W4ACwdXIJag,What To Do If You Have Adrenal Fatigue – Dr. Berg Shows Adrenal Fatigue Exercise,https://www.youtube.com/watch?v=W4ACwdXIJag,2015-11-09
338,_D-Pp0V_z-Q,Download the New DrBerg App for Free,https://www.youtube.com/watch?v=_D-Pp0V_z-Q,unknown
339,qlQ8764Epx0,How To Get Rid Of Cellulite On Thighs & Buttocks? – Dr.Berg,https://www.youtube.com/watch?v=qlQ8764Epx0,2015-11-22
340,xkiK98L9hCs,Why are You Tired on Keto – Keto Diet Fatigue Explained by Dr.Berg,https://www.youtube.com/watch?v=xkiK98L9hCs,2015-12-01
341,wKLiXJqVIY8,Dr. Berg's Gallbladder Formula: How to Use It,https://www.youtube.com/watch?v=wKLiXJqVIY8,2015-12-06
342,VSkFUR_XMRk,Dr. Berg's Adrenal Day Formula: How to use it,https://www.youtube.com/watch?v=VSkFUR_XMRk,2015-12-06
343,KTCx7toHtFc,Dr. Berg's Adrenal Night Formula: and how to use it,https://www.youtube.com/watch?v=KTCx7toHtFc,2015-12-06
344,yVe417S38EE,Dr. Berg’s Vitamin K2: and How to Use It,https://www.youtube.com/watch?v=yVe417S38EE,2015-12-06
345,ZR1wH9mwb5o,Dr. Berg's Raw Wheat Grass Juice Powder: how to use it,https://www.youtube.com/watch?v=ZR1wH9mwb5o,2015-12-06
346,QF3A6-Uzep4,Dr. Berg Trace Minerals: and how to use it,https://www.youtube.com/watch?v=QF3A6-Uzep4,2015-12-07
347,-QAJG1UxTbg,Dr. Berg's Organic Sea Kelp (Icelandic): and how to use it,https://www.youtube.com/watch?v=-QAJG1UxTbg,2015-12-07
348,oGzpLXUIVkg,8 Weird Things I Tried to Get Healthy – Dr.Berg,https://www.youtube.com/watch?v=oGzpLXUIVkg,2015-12-07
349,M2ne0tlBlu4,Dr. Berg's Vitamin D3: how to use it,https://www.youtube.com/watch?v=M2ne0tlBlu4,2015-12-09
350,QM2toEzB9sk,Dr. Berg's Massage Tool: what is it used for?,https://www.youtube.com/watch?v=QM2toEzB9sk,2015-12-09
351,z1cOvH1_vKc,Dr.Berg Exposes Dr.OZ Show,https://www.youtube.com/watch?v=z1cOvH1_vKc,2015-12-15
352,epNcLy6knx4,"The Low Potassium Epidemic: Dr. Berg Explains Symptoms, Signs, Diet, Causes, and Treatment",https://www.youtube.com/watch?v=epNcLy6knx4,2015-12-21
353,5WWkK_VZka4,Chicken Soup for Arthritis Pain Relief – Home Remedies by Dr.Berg,https://www.youtube.com/watch?v=5WWkK_VZka4,2015-12-27
354,xKvnoefh3QY,How to Get Flat Stomach in a Week – Live Webinar by Dr.Berg,https://www.youtube.com/watch?v=xKvnoefh3QY,2015-12-31
355,6V3Dl4CpmE4,Long Term Side Effects of Birth Control Pills & It's Alternatives by Dr.Berg,https://www.youtube.com/watch?v=6V3Dl4CpmE4,2016-01-04
356,TN9bzEyw8CU,Success Stories of Diabetes Reversal – Case Study by Dr.Berg,https://www.youtube.com/watch?v=TN9bzEyw8CU,2016-01-11
357,MflNNJ7DEKY,Diabetes Burnout to Normal Life – Success Story of Dr.Berg's patient,https://www.youtube.com/watch?v=MflNNJ7DEKY,2016-01-15
358,aBV0THrWHbM,"Gastroesophageal Reflux Disease (GERD) – Causes, Symptoms and Treatment – Dr.Berg",https://www.youtube.com/watch?v=aBV0THrWHbM,2016-01-18
359,gXdlPuKfyXs,2 Simple Stretches / Exercises to Fix Plantar Fasciitis – Dr.Berg,https://www.youtube.com/watch?v=gXdlPuKfyXs,2016-01-24
360,PFXMbBNCq90,The 2-Minute Sore Throat Solution,https://www.youtube.com/watch?v=PFXMbBNCq90,2016-02-01
361,xPXnzwOmzOM,What causes Kidney Stones & It's Treatment by Dr.Berg,https://www.youtube.com/watch?v=xPXnzwOmzOM,2016-02-08
362,8cIYhvRni3Y,Dr. Berg's Cortisol Support Formula Ingredients - for Adrenal Fatigue,https://www.youtube.com/watch?v=8cIYhvRni3Y,2016-02-12
363,4ubWuwzjSGs,What Causes Pimples and How to Get Rid of Acne,https://www.youtube.com/watch?v=4ubWuwzjSGs,2016-02-15
364,5h2aHwpxNMI,What Causes Sleep Apnea & How to Get Rid of it? – Home Remedies by Dr.Berg,https://www.youtube.com/watch?v=5h2aHwpxNMI,2016-02-15
365,x7Q_l3-firI,Importance of Gallbladder & Side Effects of Gallbladder Surgery – Dr. Berg,https://www.youtube.com/watch?v=x7Q_l3-firI,2016-02-15
366,eaTVQm45Wqw,Dr.Berg explains How to Relieve the Pain after Gallbladder Removal Surgery,https://www.youtube.com/watch?v=eaTVQm45Wqw,2016-02-15
367,5a7Ss7t2OQI,Wheat Grass Juice vs Wheat Grass Juice Powder – Benefits by Dr. Berg,https://www.youtube.com/watch?v=5a7Ss7t2OQI,2016-02-19
368,Bf2t8FxD3KU,Heart Nutrition Presentation Registration Video,https://www.youtube.com/watch?v=Bf2t8FxD3KU,2016-02-22
369,MLHwlEHOBnM,Achilles Tendonitis (Heel Spur Pain) Exercises & Stretches – Dr. Berg,https://www.youtube.com/watch?v=MLHwlEHOBnM,2016-02-29
370,JHtXq_hkUTo,How to Stretch Tight Hamstrings – Dr. Berg,https://www.youtube.com/watch?v=JHtXq_hkUTo,2016-02-29
